,customer_rating,text,business_id,name,city,restaurant_rating,longitude,latitude,categories,hours,address,state
1667,1.0,"Drew b and Kelly d gave the best reviews on this place. The food sucked, the service sucked, drinks took forever, waitress didn't know specials, the menu, or her own name... Food was prepared wrong, had to send it back.. Then the waitress told me I was wrong? Well I read the specials and I am 100% positive adding a bernaise sauce to a steak is not an 8 dollar up charge BUT the shrimp and crab that was SUPPOSED to come on a FILET OSCAR would warrant the charge, but I only managed a fine dining 4 star restaurant for 5 years, graduated college, CAN read, AND know food from top to bottom. It was awful from start to finish... This place has potential but someone is driving the plane into the mountain.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1668,4.0,"I give it props for being one of the nicest restaurants in town.  If its not the nicest.  I don't think the food is that great, but the atmosphere in the bar is good(which raises them from 3 to 4 stars).  

They have the trivia game that you can play against anyone in the bar.  My mom and I played last time we were there and it was more fun than a barrel of monkeys! 

 If you plan on taking a group either go early or try to make a reservation.  

If you sit in the bar side the attire is casual.  If you sit in the restaurant side, its more dressy.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1669,5.0,The pepperloin is always the best but I love their pasta. It's one of the few places I can have anchovies on my pizza.... Yummm. And BEER......CRAFT BEER.,ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1670,4.0,"I have been wanting to try this place out for a while and my overall experience was just okay. We went for lunch and got $5 apps because it was a Wednesday so that was good. The cheese dip was very very good. I would definitely recommend it. We also ordered the toasted ravioli which was just alright. For lunch I ordered a grilled chicken house salad so I understand that it's hard to do a lot with that. Nothing bad happened but this place didn't blow me out of the water. It gets 4 stars because the food was okay, the place was clean, and the service was pretty good. I think I would enjoy the experience more if I went back for dinner and sat in the dining room.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1671,2.0,"We've eaten many times in the main dining room and we love the pepperloin. Tonight we ate at the cafe and the experience was not good. I ordered a burger and steak fries but I was served skinny fries instead.   My wife ordered a pepperloin kabob which was good but the Caeser salad had blue cheese on it and she couldn't cut the overcooked baked potato.  We complained and were given free desserts.  The ""manager"" commented that perhaps we should have eaten in the main.dining room.  Really?  Same kitchen but food is better in the other area?  She also said they always put blue cheese on Caeser salad.  Not the kind of service we expect at Tony's.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1672,1.0,"Used to be a big fan of their steaks. Not any more.

I refuse to support an establishment that allows sexual harassment to go unchecked. It's even worse that it's a family restaurant! A corporation I would expect to try and hide these things, but a family turning a blind eye as one of their own vice presidents harasses multiple employees? Unacceptable.

Google ""Tony's alton sexual harassment"" for the whole story. 

Won't be back.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1673,2.0,"I went with a large group to see a band in Alton, and started at Tony's for dinner beforehand.  Walking in, the interior is dark and dingy.  They have a maze of rooms, and put us in a small room in the back of the restaurant.  Appetizers are local faves- toasted ravioli, wings, cheese sticks, etc., pre-made and deep fried, then accompanied by out-of-a-jar marinara, ranch, and honey mustard...you know the type..

It says all entrees come with garlic bread and a salad, but we were brought standard bread and butter, with the bread being very dry and flavorless.  Small dinner salad came with pre-poured dressing on the side in a little plastic cup.  I ordered the bacon and artichoke pasta in a garlic cream sauce, which had great flavor, but the pasta was overcooked.  

Our server was okay, but not much personality and could not keep any of our drinks or food straight.  This was true to the very end, where my food and glass of wine was not even on the bill!  Even for a sub-par meal I want to pay my share, even though it was tempting to just call it a night.  Multiple attempts finally got a bill that included just my food, still no wine, so I went with that.  

A few of my friends got the signature peppered steak and said it was good, but no match for St. Louis' many excellent steakhouses, especially considering the price point is about the same.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1674,1.0,"This was my first experience with this restaurant and I was gravely disappointed. We ordered food for take out and when we reveiwed the prices online we estimated our total and I sent my fiancé to pick up our order. He informed me that our total about about $20 more than we had expected. I was confident that there was an error on our end. So, he called in to see what had happened. The first call we were told the manager was not around. He called back later and finally got to speak to a manager and they informed him that the prices online were incorrect. They asked him to review the prices and the website and confirmed the website was correct, but not the prices. They asked him to hold, but before he could reply the manager hung up on him. When he called back to see why he had been disconnected the girl answering the phone first said they never had a conversation and the next said the manager was busy. Later we discovered the error was on our end for the pricing, but I could not believe how rude the staff was. The pizzas we ordered were also overcooked. Very disappointing.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1675,1.0,"~ Shame on you, Ventimiglia's! Tony's is an Alton landmark restaurant that you have shamed because a family member could not keep it in his pants! Family or not, this woman should have been paid MUCH more than a measly $75k. Shame on you!

http://blogs.riverfronttimes.com/dailyrft/2010/11/dry-humping_manager_costs_alton_restaurant_75k.php",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1676,5.0,"Tony's Resturant is my favorite  place in Alton , Illinois. 
I love when we have our family gathering here.
Our servers were friendly and very accommodating for my vegetarian needs.

They went up and beyond to make our family feel welcome while having very delicious food.
Every year we gather here to talk and laugh with excellent food and adult drinks.( we  are always kicking it old school)

On our visited  we placed about 20 orders of food with delicious drinks too.

I love charm of the old school Italian Resturant with many amazing rooms for your gathering and more. 
In the front of the restaurant there is an opening area for those who don't have a private party.

Everyone was so happy with all of the food and drinks.
I love the private parking lots.

Thank you for continually to sharing the love for our family on every visit. 
This restaurant open their doors in 1949 while still upholds  their amazing excellent customer experience here. I will return.

Gloria~",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1677,5.0,Best steak in the area. Also the service is excellent. It never disappoints. I would definitely recommend.,ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1678,5.0,"Tony's has a new location and we wanted to try it.  Meet friends there Tuesday afternoon around 4:30, got seated right away.  Our server Meka was prompt in getting our drinks orders. There is a new menu and I really like it.  Not too wordy and overloaded.  They kept many of the favorite entrees.  I had the shrimp scampi,  had about 10 nice sized shrimp on a bed of linguini.  It eased delicious,  linguini cooked just right and shrimp tender.  Had a salad and steak fries as my side.  Salad wad loaded with dressing.  Hubby had the 12 oz pepperloin with baked potato and salad.  He said the steak was good.  We'll be back.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1679,2.0,"Their bread is great. Their ribeye and peppercorn filet mignon are both terrible. Service is average. Ambience is great - has a 1920's kind of feel.

Overall, your better off eating elsewhere for the money.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1680,1.0,"Food is not bad...but the staff just sucks! 
I was actually told one time by the hostess not to come in at 5pm because that's when they do a shift change and everything gets lost in translation with the wait and cook staff
Good luck future diners!",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1681,5.0,"Just enjoyed fabulous Tony Peppperloins here in Las Vegas, NV.  No, Tony's has not expanded to Vegas, although I wish they would!!  Uncooked 12oz and 8oz cuts and a quart of garlic butter were picked up, by my amazing sister, frozen and brought by plane from STL to LAS for a family event and they were fabulous!  Not quite the same ambience as dining in, and I must admit I missed the salad and house dressing but our guests were impressed.  My son-in-law is amazing with the broiler and cooked them to perfection.  Thank you Kendra for your ""over the phone"" help, we look forward to dining in next time we are back home.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1682,4.0,"A group of cousins gathered here for our Christmas celebration and had a blast. 
How could we not have fun, when we had 30 draft beers to choice from and some of the best pizza in the Bi-State area. We were in the bar area which is referred to as Tony's Third Street Cafe. The bar has a more casual and relaxed dining atmosphere and the wait staff makes your experience fun. 

There were three couples and a single in attendance and everyone raved about their food. Alex the single diner, ordered the Cheeseburger pizza and had them hold the mustard.  It was so tasty, it actually tasted like a big meaty burger. I may have to order that one on our next visit to Tony's. I didn't pay close enough attention to what the other couples ordered, but I can tell you what we had; Onion Rings, Large Caesar Salad and Tony's Special Deluxe Pizza. 

The onion rings were big thick slices and evenly breaded. I can see these being a perfect accompaniment to a ""real"" cheeseburger. Our large Caesar was definitely enough for two to share, or it could be a ""meal"" for a person watching the weight. 
I enjoyed the salad, but for my personal taste I like my Caesar dressing to have more of an anchovy bite to it. 

Our pizza was flawless! Tony's offers two types of crust; thin and thick and they should not be confused with the traditional types. Tony's thin crust is more like a flat bread and his thick is the bastard child of traditional and thin crust pizza. What that means is; the crust of the pie part is more like a traditional thin and the edges is like a traditional hand tossed pizza. I wish other pizza parlors offered this type of crust, because it gives you the best of both. 

Another thing that makes Tony's pizza stand out from others, is his sauce. As stated by James M. it has a little ""sweet"" twang to it. When it is combined with all the toppings on my Special Deluxe it made things pop. That sweet sauce covered in meats, onions, green pepper and black olives was a true heavenly delight.  If a picture paints a thousand words, the one I posted of my pizza is worth thousand calories. 

Our server was a blast, she knew it was a holiday celebration (gift exchanging made it obvious) and she made sure we were well taken care of.  I wish Tony's was closer to my home instead of my work so I could become a true regular.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1683,3.0,We had a reservation made plenty early but waited for 30 minutes past that time to get our table for 4. The chicken parm with pasta was delicious but unfortunately with the late seating we had to run to our appointment and couldn't savor the meal as anticipated. Server worked to get us food in the time we had so that was appreciated.,ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1684,4.0,"Ton'y is an Alton icon, so it probably gains points for that alone. The dinner menu is kind of expensive. We used one of the back rooms for our wedding and the buffet options were pretty good.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1685,2.0,"Nothing overly executed well on an ENORMOUS menu, which is always a red flag for not fresh...using canned mushrooms on your pizza is a HUGE no no in my book. This place seems to be a fading alton staple, but they have cheap drinks, lots of choices, but could be done a lot better, you are better off at bossa nova down the street, that place wont make you poop in your pants",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1686,3.0,"I have been here twice in as many years and felt I got a fairly decent meal here both times.  I came close to having their pizza but they were closed on Monday so that might have pushed this to four stars.

I have had pasta on both visits and this weekend I even ordered it slightly different from the way they listed it and they accommodated me to a T.    Their meatballs were also very good.  I feel the salad was kindof tired and uninspired, that could definitely be improved but my dressing was on the side just like I requested.  

Our waiter was very patient with my 90 year old father. that meant a lot.  I would not make a special trip here but will definitely come again next time I am in Alton.  And I will try that pizza!",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1687,4.0,"Let me start off by saying the staff was fabulous, the service was great.  They put us in a room which was lovely.  However, I haven't been here for years and the food used to be delicious.  The crab cakes were very fishy tasting and not very warm.  I had the pepperloin and itwas served med rare ( I ordered med-med well). The flavor of the steak was good.  I had the house salad and it was ok.  I also had the fettuccini as my side.  The fettuccini had absolutely no flavor.  So because of the uncooked steak and the tasteless fettuccini I gave it 4 stars.  The ambiance was very nice and like I said, so was the service.  The restaurant was packed so there must be  something good about it.  I would give it another try.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1688,2.0,"A friend told us that Tony's had Nitro Milk Stout on draft so Sunday evening we headed out to get one. When we arrived, no milk stout on hand. So, we ordered the Founder's Breakfast Stout. The waitress comes back a few minutes later to tell us they are out of that too. So we ask for a Guinness and a Black & Blue. Here she comes again to tell us they are out of that also. Well......... Budweiser it is. Upon browsing the menu we decide to have the pasta meal which is buy one get one to take home. I had trouble deciding which to order, and ask for the waitress' recommendation. She recommends the chicken with pasta dish, says its the best! OH i cant wait! Later she returns to tell me they are out of the chicken to make that dish too. Really this is when we should have just asked for the drink bill and beat feet, but no, we stayed and I selected something else. When she brought the bread and butter to the table the butter was frozen in a little tub and soaked in water. We tried to stir it then it was just yellow water. Such a disappointment from start to finish of how we thought the evening was going to go. Back in the day Tony's was one of ""the"" places in the area to dine, but not anymore, sad to say. Upon telling this story to others, we heard some of the same complaints from other people. Sadly I think it may be a while before we return, as Mac's Time Out and Bossanova are just around the corner.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1689,5.0,Tony's should be considered a historical landmark for Alton! Our family visits often and are treated like family by everyone from the time we come in the door. The Amy's always take great care of us! Tony's has the best Caesar Salad in the area! The Peperloin Kabob is cooked perfectly each time and the pasta with marinara sauce is the perfect companion! I would recommend Tony's to anyone visiting Alton!,ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1690,5.0,"This was our first time at Tony's. The restaurant was clean and inviting. The wait staff was friendly. We sat up front hy the bar because we didn't realize that the main dining room was in the back. I think, because of this, the table was pretty small for 4 people.

I had the pepperloin steak tip with mushrooms, which was really good! The best part about the meal though was the Asiago cheese dip with pita chips. That was amazing!! I wanted to lick the bowl it was served in, but thought that might inappropriate",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1691,4.0,"i am very surprised by the bad reviews. On my numerous visits here i loved my food, as did all of my friends. We always eat in the dining room so maybe they have better food the bar area. 
Anyway I believe this place is famous for its steaks and rightly so. The signature pepperloin steak is delicious. Always a good solid piece of beef perfectly cooked. Side portions are enormous so put on your stretchy pants before you head over to Tonys.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1692,1.0,"Disappointed.

I have been going to Tony's since I was a baby, literally. This used to be the nicest restaurant in Alton, IL, but that is not the case anymore.

I have had two awful experiences there within the last few months, and I don't see how I can support this establishment anymore. The first bad experience was a mess from the beginning and ended with me waiting over 30 minutes to get my bill because ""the computer was down."" To compensate me for my $40 bill the manager sent me a $10 gift card (thanks you cheap skate), which I gave to my parents because I was so disgusted by the service that I had no desire to go back.

Just a couple days ago my best friend was begging me to go out to eat with her and I agreed, and she chose Tony's. Great. I started off by ordering a Mojito, which is considered one of the most popular cocktails in America. According to this website it's #1...

http://www.themost10.com/10-most-popular-cocktail-drinks/

Anyways I digress. They couldn't make me a mojito for some reason so I ordered a Moscow Mule.  The waiter first asks me what is in a Moscow Mule (ginger beer + Vodka). So I made sure they had a ginger beer and explained how easy it was to make. Apparently the Moscow Mule is too difficult for the precious bartender to make. Although they had ginger beer and they clearly have vodka they refused to make me one stating that ""they didn't know how to ring it in.""

Anyways that's the most pathetic excuse for customer service I've ever had. I will be taking my business to Gentelin's, Moonlight and the amazing Bluff City Grill.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1693,4.0,"Tony's...there is almost nothing bad to say.  They have been a landmark in Alton for as long as I remember.  The pepperloin is to die for, the pasta is terrific, especially their red sauce pastas.  Their white sauce is a little, well it's different.  I'm not sure how to describe it but it isn't my favorite.  The pizza is heavenly, again the sauce is a little sweet and it is covered with top shelf ingredients.  All of the steaks are out of this world good.  As far as ambience goes, well the ""dining room"" side is a little stuffy for me and my wife on most occasions but it is nice for a special occasion.  It is quiet and dimly lit, perfect for a romantic night out but for us old married folk?, we prefer the ""bar"" side.  There are plenty of high and low top tables to sit at as well as the bar and in the warmer months, even a nice little patio to sit out on.  The bartenders and wait staff on the bar side are much more laid back then the restaurant side.  Tony's is a great place for food but also drink as well as they have dozens of beers on tap....better than most micro breweries.  In short, the food is great, you have a choice in ambience, and the staff is friendly and helpful.  Oh and for the review that said they are dirty?  It is one of the cleanest restaurants around.  You must have had dirt on your glasses.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1694,1.0,"I grew up in Alton.  Tony ' s was one of the nicest restaurants in town when I was a kid.  If we went for a special family dinner,  we would dress nicely,  and the food would be good.  

My family and I went last night in an effort to celebrate being together for Christmas.  There were 8 of us,  all adults. 

We arrived and were seated at 6 pm.  Our drink order was taken.  Six waters were brought for the eight of us.  Our ordered drinks arrived after 6:30.  Three of eight drinks were wrong.  It took another 15 minutes to get this corrected and the two additional waters.  

We finished our drinks.  No additional orders were taken until our food arrived at 720, 80 minutes after we ordered.  

A second drink order was taken then. We all ordered the same thing to make it easier on the waiter.   These arrived some time later.  

The food was not good.  ""The New Edition"" was flavorless.  The pepperloin kababs were soaked in butter and nearly inedible.  

What was particularly galling about the experience was the service.  Our waiter was nice but incompetent.  The head waiter walked by our table multiple times,  could clearly see our empty glasses,  and never approached us.  The owner did as well.  

It's safe to say that we have written this restaurant off of our list of choices when in Alton.",ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
1695,1.0,Went there on a first date. Random old lady bar winch gave a racist welcome to my date. Never coming here again!,ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,Alton,3.0,-90.1862032987,38.896563,"Restaurants, Specialty Food, Steakhouses, Food, Italian, Pizza, Pasta Shops","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:30'}",312 Piasa St,IL
